unique_reads	ambig_reads	total_reads
0	0	0
0	169	169
0	169	169
0	0	0
0	168	168
0	3	3
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	51	51
0	0	0
0	0	0
0	1	1
0	1	1
0	46	46
0	0	0
0	1	1
0	3	3
0	0	0
0	0	0
3	0	3
2	1207	1209
0	1	1
0	0	0
40	0	40
0	4	4
0	62	62
0	62	62
0	0	0
0	1	1
1	50	51
0	0	0
0	0	0
0	8	8
0	8	8
0	75	75
0	75	75
0	75	75
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	9	9
0	0	0
0	9	9
0	0	0
0	1	1
0	8	8
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
8	1	9
0	0	0
399	20	419
0	1	1
0	2	2
0	3	3
4	2	6
0	0	0
0	0	0
0	18	18
2	18	20
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
9	0	9
7	0	7
0	0	0
0	2	2
49	6	55
0	0	0
0	0	0
0	0	0
0	0	0
1	25	26
0	585	585
0	0	0
0	588	588
0	0	0
0	1	1
0	14	14
0	587	587
1	2	3
0	0	0
0	0	0
0	22	22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	128	128
3	0	3
0	130	130
0	0	0
0	0	0
0	118	118
0	4	4
0	130	130
0	0	0
0	0	0
0	1	1
1	0	1
0	0	0
2	0	2
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	22	22
6	3	9
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
25	34	59
0	0	0
0	0	0
0	43	43
19	34	53
40	12	52
0	0	0
0	15	15
0	16	16
0	15	15
0	22	22
0	12	12
0	23	23
0	3	3
5	8	13
0	4	4
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	9	9
0	0	0
0	24	24
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
10	1	11
0	1	1
0	1	1
0	0	0
0	0	0
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	24	24
0	0	0
0	1	1
0	4	4
0	4	4
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
0	0	0
11	0	11
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	131	131
0	166	166
0	165	165
0	70	70
0	17	17
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	145	145
0	433	433
0	52	52
0	1047	1047
0	122	122
0	79	79
0	41	41
0	1032	1032
0	1036	1036
0	1037	1037
1	21	22
0	14	14
0	640	640
1	873	874
0	7	7
0	0	0
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
2	0	2
5	0	5
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	7	7
221	35	256
0	0	0
0	15	15
1	0	1
1	63	64
0	45	45
0	0	0
0	59	59
0	53	53
0	40	40
0	0	0
0	0	0
1	17	18
0	0	0
0	0	0
0	0	0
0	0	0
2	711	713
0	722	722
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
157	7	164
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	38	38
0	367	367
0	369	369
0	15	15
1	0	1
0	9	9
0	0	0
0	0	0
45	5	50
0	0	0
0	1	1
2	23	25
1	237	238
59	313	372
0	309	309
4	44	48
0	22	22
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	3	3
0	0	0
0	0	0
0	1	1
0	0	0
3	1	4
2	1	3
0	122	122
0	56	56
0	54	54
0	11	11
0	19	19
0	17	17
0	28	28
0	34	34
0	91	91
0	91	91
0	62	62
0	28	28
0	90	90
0	11	11
0	90	90
0	20	20
0	4	4
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
191	11	202
0	1	1
0	1	1
2	0	2
16	9	25
4	60	64
0	0	0
409	69	478
0	0	0
13	570	583
0	584	584
0	0	0
0	0	0
1	9	10
0	0	0
3	105	108
0	104	104
0	71	71
0	86	86
0	69	69
0	3	3
0	521	521
0	520	520
0	439	439
0	12	12
0	186	186
0	218	218
1	11	12
0	160	160
0	95	95
0	11	11
0	5	5
0	0	0
0	0	0
0	0	0
0	21	21
0	0	0
0	233	233
0	1454	1454
1	1501	1502
1	4	5
0	0	0
0	0	0
0	1530	1530
3	1511	1514
8	1089	1097
1	0	1
0	1319	1319
0	0	0
1	0	1
0	8	8
0	0	0
0	0	0
0	0	0
0	242	242
0	0	0
0	242	242
1	241	242
0	0	0
0	241	241
0	0	0
0	243	243
0	0	0
0	240	240
0	1	1
0	0	0
0	0	0
0	6	6
0	0	0
2	23	25
26	38	64
0	15	15
0	0	0
0	1	1
0	3	3
2	0	2
0	2	2
0	0	0
0	0	0
13	0	13
0	0	0
0	0	0
0	0	0
0	0	0
0	47	47
0	46	46
0	47	47
0	46	46
0	47	47
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
2	2	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	2	2
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
260	18	278
1	12	13
0	0	0
0	3	3
170	9	179
0	0	0
0	0	0
0	399	399
0	393	393
162	96	258
1	86	87
0	82	82
0	0	0
6	158	164
0	1221	1221
0	1238	1238
0	0	0
0	4	4
0	3	3
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	5	5
0	5	5
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	279	282
0	278	278
8	251	259
0	0	0
0	0	0
0	1	1
0	5	5
0	1	1
0	12	12
0	10	10
0	1	1
0	0	0
0	1	1
0	0	0
0	34	34
0	52	52
0	74	74
0	72	72
0	69	69
0	33	33
0	34	34
0	47	47
0	47	47
0	12	12
0	3	3
0	3	3
0	8	8
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
14	3	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	152	152
0	153	153
0	38	38
1	35	36
0	0	0
0	15	15
0	24	24
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
1	26	27
2	1	3
0	0	0
0	26	26
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	31	31
0	31	31
0	26	26
0	19	19
0	0	0
0	11	11
0	0	0
0	0	0
0	107	107
0	107	107
0	107	107
0	107	107
2	107	109
0	107	107
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	116	118
0	112	112
4	43	47
0	2	2
0	70	70
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
28	9	37
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	89	89
0	3	3
0	6	6
96	124	220
0	118	118
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	1	1
0	54	54
0	0	0
0	56	56
0	57	57
0	1	1
0	1	1
0	2	2
0	54	54
0	0	0
0	55	55
0	0	0
0	0	0
0	1	1
0	224	224
2	53	55
0	0	0
0	195	195
0	611	611
0	42	42
1	597	598
0	4	4
0	224	224
0	23	23
0	1	1
0	2	2
1	597	598
0	0	0
0	0	0
0	2	2
0	480	480
0	194	194
0	41	41
0	185	185
0	206	206
0	461	461
0	174	174
0	483	483
0	0	0
0	30	30
0	0	0
0	0	0
0	0	0
3	0	3
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	0	0
0	27	27
0	26	26
0	27	27
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	5	5
0	5	5
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	3	3
0	4	4
0	10	10
0	7	7
0	10	10
0	61	61
0	0	0
0	0	0
0	1	1
0	74	74
0	34	34
1	58	59
0	0	0
0	0	0
0	56	56
0	2	2
0	89	89
0	9	9
0	8	8
0	0	0
0	128	128
0	43	43
0	50	50
0	162	162
0	164	164
0	0	0
0	28	28
0	36	36
0	2	2
0	3	3
0	3	3
0	0	0
0	18	18
1	1	2
0	15	15
0	0	0
0	0	0
0	0	0
0	102	102
0	100	100
0	102	102
0	101	101
0	102	102
0	68	68
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
4	0	4
2	0	2
0	0	0
0	4	4
0	4	4
0	4	4
0	4	4
0	0	0
0	0	0
2	0	2
0	0	0
0	469	469
0	302	302
0	447	447
0	451	451
0	447	447
0	129	129
0	455	455
1	173	174
0	4	4
0	5	5
0	0	0
15	32	47
0	28	28
0	31	31
0	5	5
0	6	6
0	6	6
0	7	7
0	3	3
0	5	5
0	0	0
0	4	4
0	3	3
3	4	7
0	0	0
0	0	0
3	0	3
169	239	408
10	239	249
6	4	10
0	0	0
0	0	0
0	0	0
0	0	0
0	55	55
0	122	122
0	123	123
0	123	123
0	39	39
0	102	102
0	8	8
0	8	8
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
42	1	43
0	0	0
1	0	1
403	87	490
0	54	54
0	29	29
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
0	4983	4983
21	4942	4963
1	4922	4923
2	5030	5032
1	4996	4997
0	4567	4567
0	4	4
0	9	9
0	3	3
0	9	9
0	9	9
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	187	187
0	188	188
0	187	187
0	0	0
142	56	198
0	0	0
0	50	50
0	0	0
0	3	3
375	43	418
0	3	3
0	4	4
0	2	2
0	4	4
0	3	3
0	0	0
0	17	17
0	1	1
0	374	374
6	355	361
0	379	379
0	42	42
0	365	365
0	2	2
0	2	2
0	2	2
0	0	0
0	4	4
0	4	4
0	3	3
0	0	0
3	5	8
0	1	1
0	1	1
0	245	245
0	241	241
1	250	251
0	62	62
0	3	3
0	0	0
2	3	5
0	0	0
0	0	0
531	23	554
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	585	585
0	0	0
0	9	9
2	586	588
0	0	0
13	231	244
0	150	150
0	135	135
4	152	156
0	19	19
0	3	3
0	19	19
0	0	0
0	80	80
8	28	36
0	10	10
0	10	10
0	0	0
0	1	1
0	6	6
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	1	1
9	0	9
12	0	12
0	0	0
0	0	0
0	0	0
1	0	1
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	22	22
0	22	22
0	22	22
1	22	23
4	5	9
0	3	3
1	0	1
0	5	5
0	4	4
0	2	2
0	0	0
0	0	0
0	85	85
0	86	86
0	0	0
0	2	2
3	15	18
0	0	0
0	0	0
4	0	4
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	35	35
0	28	28
19	37	56
0	37	37
0	31	31
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	154	154
0	155	155
0	1	1
0	152	152
0	153	153
0	1	1
0	1	1
1	2	3
0	45	45
0	152	152
0	0	0
0	5	5
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	46	46
0	2	2
269	53	322
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
107	124	231
0	117	117
0	0	0
0	0	0
0	0	0
0	0	0
0	8	8
0	69	69
14	90	104
0	30	30
0	1	1
0	86	86
0	83	83
0	28	28
0	0	0
0	0	0
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	1	1
0	1	1
0	0	0
1	1	2
0	0	0
0	3	3
0	0	0
0	3	3
0	0	0
0	4	4
0	0	0
0	3	3
0	2	2
0	0	0
0	4	4
0	1	1
0	0	0
0	0	0
0	189	189
0	43	43
0	241	241
152	246	398
0	3	3
0	0	0
0	6	6
0	0	0
0	4	4
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	32	32
2	76	78
0	64	64
0	0	0
1	91	92
0	0	0
1	90	91
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
18	12	30
0	10	10
0	0	0
0	8	8
0	0	0
0	0	0
0	3	3
0	0	0
0	306	306
0	309	309
0	1	1
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	1	1
0	1	1
1	270	271
0	0	0
0	0	0
0	287	287
0	0	0
0	0	0
0	2	2
0	1	1
0	14	14
0	285	285
0	0	0
0	0	0
0	292	292
0	0	0
0	0	0
0	0	0
0	291	291
20	266	286
0	0	0
2	71	73
0	0	0
0	9	9
0	3	3
11	12	23
1	0	1
0	0	0
0	10	10
0	10	10
0	0	0
0	1	1
0	5	5
0	1031	1031
0	1038	1038
9	945	954
0	935	935
0	450	450
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
44	19	63
0	17	17
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4	1	5
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
4	1	5
0	0	0
0	26	26
0	1	1
0	27	27
0	27	27
1	20	21
0	0	0
1	0	1
0	6	6
0	6	6
0	2	2
0	4	4
0	0	0
0	14	14
0	251	251
0	252	252
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	76	76
0	76	76
0	0	0
0	47	47
0	42	42
0	0	0
0	0	0
0	0	0
82	3087	3169
2	3044	3046
0	124	124
0	58	58
0	10	10
0	57	57
0	43	43
0	45	45
0	29	29
0	40	40
0	44	44
0	21	21
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	28	28
0	28	28
1	11	12
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	94	94
4	1	5
0	98	98
0	0	0
1	0	1
0	11	11
0	2	2
0	0	0
10	1	11
0	0	0
0	0	0
0	0	0
0	97	97
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	6	6
0	14	14
0	21	21
0	15	15
0	53	53
0	0	0
0	0	0
0	63	63
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	76	76
0	0	0
0	0	0
0	0	0
0	0	0
3201	427	3628
0	19	19
0	96	96
0	140	140
0	36	36
0	96	96
0	106	106
0	65	65
15	55	70
0	0	0
0	2	2
0	1	1
0	252	252
0	3	3
0	254	254
0	9	9
0	0	0
0	250	250
0	0	0
0	0	0
0	247	247
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	0	3
0	0	0
0	19	19
0	5	5
0	70	70
0	0	0
0	0	0
0	8	8
0	67	67
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	1	1
0	3	3
0	5	5
0	20	20
0	33	33
0	2	2
0	5	5
0	25	25
0	84	84
0	85	85
0	30	30
0	1	1
0	0	0
0	1	1
0	6	6
0	29	29
0	58	58
1	85	86
0	39	39
0	31	31
0	78	78
0	6	6
0	35	35
0	0	0
0	0	0
94	5	99
0	1	1
0	1	1
0	1	1
1	0	1
1155	45	1200
78	18	96
0	11	11
0	0	0
0	1	1
0	0	0
0	2	2
10	4	14
0	5	5
35	7	42
0	0	0
0	1	1
590	31	621
0	1	1
2	3	5
2	1	3
1	0	1
0	0	0
0	0	0
0	0	0
873	22	895
0	2	2
1	0	1
111	90	201
1	88	89
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	78	78
0	76	76
0	4	4
1	73	74
0	0	0
0	0	0
0	0	0
0	184	184
0	183	183
0	183	183
0	185	185
0	0	0
0	3	3
0	1	1
0	6	6
0	1	1
1	165	166
5	158	163
0	0	0
0	0	0
0	109	109
0	171	171
0	178	178
2	191	193
0	0	0
4	188	192
11	94	105
0	1	1
0	1	1
0	27	27
7	17	24
0	21	21
0	244	244
0	245	245
0	143	143
0	221	221
0	8	8
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
12	1	13
269	25	294
0	15	15
0	0	0
0	0	0
0	118	118
0	118	118
0	117	117
0	118	118
0	85	85
0	86	86
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
1	0	1
0	1	1
0	1	1
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	77	77
0	572	572
0	560	560
0	569	569
0	573	573
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
14	15	29
0	7	7
0	3	3
0	3	3
0	15	15
0	2	2
1	0	1
0	0	0
0	0	0
193	13	206
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	146	146
0	74	74
0	149	149
0	4	4
0	0	0
1	0	1
0	1	1
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
202	21	223
0	9	9
0	2	2
0	1	1
0	3	3
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	26	26
0	57	57
1	55	56
0	56	56
0	37	37
0	62	62
0	51	51
0	1	1
0	1	1
0	18	18
0	17	17
0	18	18
0	1	1
0	4	4
0	1	1
0	4	4
0	0	0
0	0	0
0	0	0
0	225	225
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3	380	383
0	381	381
0	0	0
0	0	0
0	0	0
3	0	3
0	672	672
0	677	677
0	1	1
29	683	712
5	2	7
0	0	0
312	10	322
0	0	0
101	5	106
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	5	5
0	1	1
44	24	68
0	6	6
0	0	0
0	4	4
0	18	18
0	0	0
0	0	0
0	0	0
0	246	246
0	243	243
0	3	3
0	244	244
0	2	2
0	246	246
0	1	1
0	245	245
0	20	20
0	5	5
0	0	0
0	2	2
0	0	0
0	0	0
14	110	124
0	0	0
20	106	126
0	1	1
0	0	0
0	0	0
1	7	8
7	121	128
1	5	6
0	1	1
0	123	123
2	125	127
0	2	2
0	1	1
0	0	0
0	2	2
0	113	113
0	4	4
0	5	5
6	28	34
0	3	3
0	9	9
0	27	27
0	21	21
0	6	6
0	29	29
1	9	10
0	4	4
2	29	31
0	4	4
0	1	1
0	0	0
0	3	3
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	7	7
0	7	7
0	7	7
0	14	14
0	1	1
0	1	1
0	111	111
0	110	110
0	106	106
0	12	12
0	110	110
0	108	108
8	99	107
0	1	1
0	1	1
0	1	1
0	0	0
0	4	4
0	4	4
2	1	3
1	0	1
0	5	5
0	4	4
0	10	10
0	10	10
16	10	26
0	10	10
0	0	0
1	0	1
0	0	0
0	280	280
0	277	277
0	279	279
0	5	5
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	34	34
0	35	35
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	35	35
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	35	35
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	26	26
0	0	0
0	0	0
0	0	0
0	0	0
0	4	4
0	3	3
0	0	0
0	220	220
0	226	226
1	212	213
0	3	3
0	0	0
0	0	0
0	2	2
0	0	0
0	0	0
9	174	183
0	176	176
0	28	28
0	23	23
0	28	28
0	1	1
0	0	0
0	1	1
0	1	1
0	0	0
0	3	3
0	1	1
0	2	2
0	2	2
0	0	0
0	2	2
0	2	2
0	1	1
0	0	0
0	76	76
0	432	432
0	430	430
0	388	388
0	0	0
0	4	4
0	1	1
0	0	0
0	0	0
0	3	3
0	0	0
0	0	0
0	0	0
2	0	2
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
1	22	23
0	18	18
1	17	18
0	3	3
0	9	9
0	0	0
0	1	1
152	9	161
0	3	3
1	0	1
0	0	0
0	0	0
0	0	0
0	4	4
0	4	4
0	3	3
0	5	5
0	4	4
0	6	6
0	3	3
0	1	1
0	3	3
0	1	1
0	1	1
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
3	376	379
3	377	380
0	0	0
0	0	0
0	2	2
0	129	129
0	134	134
0	133	133
0	131	131
0	56	56
0	1	1
0	6	6
0	4	4
0	3	3
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	1	1
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
1	0	1
0	0	0
0	0	0
0	0	0
0	0	0
115	47	162
2	30	32
2	44	46
3	27	30
0	1	1
0	0	0
0	0	0
0	0	0
0	92	92
0	39	39
0	87	87
0	14	14
1	79	80
0	2	2
0	90	90
0	86	86
0	2	2
0	0	0
0	4	4
0	4	4
0	1	1
0	3	3
0	515	515
0	512	512
0	2	2
3	513	516
0	515	515
0	514	514
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
29	2361	2390
0	0	0
0	0	0
0	0	0
2	15	17
0	0	0
0	0	0
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
245	13	258
0	1	1
0	2	2
0	2	2
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	2	2
0	1	1
0	2	2
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	2	2
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	60	60
0	43	43
0	58	58
0	46	46
0	58	58
5	27	32
0	17	17
0	45	45
0	4	4
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	21	21
0	22	22
1	15	16
0	20	20
0	22	22
0	0	0
0	0	0
0	1	1
0	11	11
0	11	11
0	12	12
0	0	0
0	0	0
0	0	0
3	10	13
0	0	0
0	372	372
172	460	632
3	191	194
0	73	73
0	23	23
0	36	36
0	4	4
0	8	8
0	2	2
0	0	0
0	1	1
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	1	1
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	3	3
0	500	500
0	503	503
0	6	6
6	9	15
0	0	0
0	30	30
0	0	0
0	30	30
0	26	26
0	0	0
0	30	30
0	0	0
0	30	30
0	0	0
0	0	0
0	0	0
70	20	90
0	17	17
0	0	0
0	0	0
0	1	1
0	262	262
1	268	269
0	16	16
0	0	0
0	16	16
0	18	18
0	16	16
0	2	2
0	19	19
0	0	0
0	0	0
0	0	0
0	0	0
0	29	29
0	34	34
0	34	34
0	0	0
0	0	0
1	13	14
0	0	0
0	1	1
0	1	1
0	2	2
0	1	1
0	14	14
0	2	2
0	13	13
0	0	0
0	0	0
0	1	1
0	8	8
0	855	855
0	7	7
0	1	1
0	855	855
0	0	0
0	5	5
0	242	242
0	22	22
0	58	58
0	1	1
0	22	22
0	37	37
0	569	569
0	73	73
0	24	24
0	57	57
0	801	801
0	229	229
0	856	856
0	35	35
0	56	56
0	10	10
0	4	4
0	3	3
0	35	35
0	583	583
0	3	3
0	2	2
0	47	47
